82806,2927472,"The Rocker",2008,6.2,15000000.0,20,29289
82807,2927478,"The Rocket",2013,7.4,1646100.0,10,1632
82813,2927492,"The Rocketeer",1991,6.4,35000000.0,1,39222
82814,2927492,"The Rocketeer",1991,6.4,35000000.0,3,39222
82815,2927492,"The Rocketeer",1991,6.4,35000000.0,13,39222
82816,2927492,"The Rocketeer",1991,6.4,35000000.0,26,39222
82824,2927528,"The Rocky Horror Picture Show",1975,7.4,1200000.0,6,85710
82825,2927528,"The Rocky Horror Picture Show",1975,7.4,1200000.0,21,85710
82838,2927686,"The Romantics",2010,5.1,4500000.0,6,8924
82839,2927686,"The Romantics",2010,5.1,4500000.0,10,8924
82840,2927686,"The Romantics",2010,5.1,4500000.0,25,8924
82843,2927735,"The Rookie",2002,7,20000000.0,10,23251
82844,2927735,"The Rookie",2002,7,20000000.0,13,23251
82845,2927735,"The Rookie",2002,7,20000000.0,28,23251
82846,2927754,"The Room",2003,3.5,6000000.0,10,21647
82862,2927800,"The Roommate",2011,4.8,16000000.0,10,25141
82863,2927800,"The Roommate",2011,4.8,16000000.0,18,25141
82864,2927800,"The Roommate",2011,4.8,16000000.0,30,25141
82874,2927882,"The Rose",1979,6.9,8500000.0,10,5083
82875,2927882,"The Rose",1979,6.9,8500000.0,20,5083
82881,2928026,"The Rover",2014,6.5,12250000.0,8,17123
82882,2928026,"The Rover",2014,6.5,12250000.0,10,17123
82886,2928113,"The Royal Tenenbaums",2001,7.6,21000000.0,6,173949
82887,2928113,"The Royal Tenenbaums",2001,7.6,21000000.0,10,173949
82896,2928231,"The Rugrats Movie",1998,5.8,28000000.0,3,11500
82897,2928231,"The Rugrats Movie",1998,5.8,28000000.0,4,11500
82898,2928231,"The Rugrats Movie",1998,5.8,28000000.0,6,11500
82899,2928231,"The Rugrats Movie",1998,5.8,28000000.0,10,11500
82900,2928231,"The Rugrats Movie",1998,5.8,28000000.0,13,11500
82901,2928237,"The Ruins",2008,5.9,8000000.0,18,54616
82902,2928237,"The Ruins",2008,5.9,8000000.0,30,54616
82908,2928251,"The Rules of Attraction",2002,6.8,4000000.0,6,41150
82909,2928251,"The Rules of Attraction",2002,6.8,4000000.0,10,41150
82910,2928251,"The Rules of Attraction",2002,6.8,4000000.0,25,41150
82911,2928277,"The Rum Diary",2011,6.2,45000000.0,6,75442
82912,2928277,"The Rum Diary",2011,6.2,45000000.0,10,75442
82919,2928374,"The Runaways",2010,6.6,10000000.0,5,34159
82920,2928374,"The Runaways",2010,6.6,10000000.0,10,34159
82921,2928374,"The Runaways",2010,6.6,10000000.0,20,34159
82922,2928376,"The Rundown",2003,6.7,85000000.0,1,72414
82923,2928376,"The Rundown",2003,6.7,85000000.0,3,72414
82924,2928376,"The Rundown",2003,6.7,85000000.0,6,72414
82925,2928376,"The Rundown",2003,6.7,85000000.0,30,72414
82938,2928438,"The Running Man",1987,6.6,27000000.0,1,94218
82939,2928438,"The Running Man",1987,6.6,27000000.0,8,94218
82940,2928438,"The Running Man",1987,6.6,27000000.0,26,94218
82941,2928438,"The Running Man",1987,6.6,27000000.0,30,94218
82948,2928572,"The Sacrament",2013,6.2,4000000.0,18,4985
82949,2928572,"The Sacrament",2013,6.2,4000000.0,30,4985
82957,2928670,"The Saddest Music in the World",2003,7.1,2923364.5,6,4498
82958,2928670,"The Saddest Music in the World",2003,7.1,2923364.5,21,4498
82976,2928763,"The Saint",1997,6.2,68000000.0,1,46751
82977,2928763,"The Saint",1997,6.2,68000000.0,3,46751
82978,2928763,"The Saint",1997,6.2,68000000.0,25,46751
82979,2928763,"The Saint",1997,6.2,68000000.0,26,46751
82980,2928763,"The Saint",1997,6.2,68000000.0,30,46751
82983,2928882,"The Salton Sea",2002,7.2,18000000.0,8,24815
82984,2928882,"The Salton Sea",2002,7.2,18000000.0,10,24815
82985,2928882,"The Salton Sea",2002,7.2,18000000.0,22,24815
82986,2928882,"The Salton Sea",2002,7.2,18000000.0,30,24815
82987,2928888,"The Salvation",2014,6.9,12142200.0,10,2403
82988,2928888,"The Salvation",2014,6.9,12142200.0,32,2403
82991,2928907,"The Samaritan",2012,5.6,12000000.0,8,6715
82992,2928907,"The Samaritan",2012,5.6,12000000.0,10,6715
82993,2928907,"The Samaritan",2012,5.6,12000000.0,30,6715
82999,2928988,"The Sand Pebbles",1966,7.7,12000000.0,3,8973
83000,2928988,"The Sand Pebbles",1966,7.7,12000000.0,10,8973
83001,2928988,"The Sand Pebbles",1966,7.7,12000000.0,25,8973
83002,2928988,"The Sand Pebbles",1966,7.7,12000000.0,31,8973
83006,2929029,"The Sandpiper",1965,6.2,5300000.0,10,1766
83014,2929066,"The Santa Clause",1994,6.3,22000000.0,6,50097
83015,2929066,"The Santa Clause",1994,6.3,22000000.0,10,50097
83016,2929066,"The Santa Clause",1994,6.3,22000000.0,13,50097
83017,2929066,"The Santa Clause",1994,6.3,22000000.0,14,50097
83018,2929067,"The Santa Clause 2",2002,5.5,60000000.0,6,26991
83019,2929067,"The Santa Clause 2",2002,5.5,60000000.0,13,26991
83020,2929067,"The Santa Clause 2",2002,5.5,60000000.0,14,26991
83021,2929068,"The Santa Clause 3: The Escape Clause",2006,4.6,12000000.0,3,15943
83022,2929068,"The Santa Clause 3: The Escape Clause",2006,4.6,12000000.0,6,15943
83023,2929068,"The Santa Clause 3: The Escape Clause",2006,4.6,12000000.0,13,15943
83024,2929068,"The Santa Clause 3: The Escape Clause",2006,4.6,12000000.0,14,15943
83025,2929088,"The Sapphires",2012,7,10000000.0,5,8621
83026,2929088,"The Sapphires",2012,7,10000000.0,6,8621
83027,2929088,"The Sapphires",2012,7,10000000.0,10,8621
83028,2929088,"The Sapphires",2012,7,10000000.0,20,8621
83029,2929088,"The Sapphires",2012,7,10000000.0,21,8621
83054,2929344,"The Scarlet Empress",1934,7.8,900000.0,10,3660
83055,2929344,"The Scarlet Empress",1934,7.8,900000.0,17,3660
83056,2929344,"The Scarlet Empress",1934,7.8,900000.0,25,3660
83058,2929361,"The Scarlet Letter",1995,5.1,50000000.0,10,10756
83059,2929361,"The Scarlet Letter",1995,5.1,50000000.0,25,10756
83064,2929494,"The School of Rock",2003,7.1,35000000.0,6,170693
83065,2929494,"The School of Rock",2003,7.1,35000000.0,20,170693
83074,2929604,"The Score",2001,6.8,68000000.0,1,90486
83075,2929604,"The Score",2001,6.8,68000000.0,8,90486
83076,2929604,"The Score",2001,6.8,68000000.0,25,90486
83077,2929604,"The Score",2001,6.8,68000000.0,30,90486
83079,2929630,"The Scorpion King",2002,5.5,60000000.0,1,82756
83080,2929630,"The Scorpion King",2002,5.5,60000000.0,3,82756
83081,2929630,"The Scorpion King",2002,5.5,60000000.0,14,82756
83082,2929630,"The Scorpion King",2002,5.5,60000000.0,30,82756
83099,2929820,"The Sea Hawk",1940,7.8,1700000.0,1,6192
83100,2929820,"The Sea Hawk",1940,7.8,1700000.0,3,6192
83101,2929820,"The Sea Hawk",1940,7.8,1700000.0,25,6192
83117,2930007,"The Searchers",1956,8,3750000.0,3,53390
83118,2930007,"The Searchers",1956,8,3750000.0,10,53390
83119,2930007,"The Searchers",1956,8,3750000.0,32,53390
83122,2930060,"The Second Arrival",1998,3.8,5011482.0,1,2127
83123,2930060,"The Second Arrival",1998,3.8,5011482.0,3,2127
83124,2930060,"The Second Arrival",1998,3.8,5011482.0,26,2127
83125,2930060,"The Second Arrival",1998,3.8,5011482.0,30,2127
83135,2930222,"The Secret Agent",1996,5.8,7000000.0,10,1752
83136,2930222,"The Secret Agent",1996,5.8,7000000.0,30,1752
83153,2930347,"The Secret Life of Bees",2008,7.3,11000000.0,10,16596
83161,2930397,"The Secret Life of Walter Mitty",2013,7.4,90000000.0,3,169871
83162,2930397,"The Secret Life of Walter Mitty",2013,7.4,90000000.0,6,169871
83163,2930397,"The Secret Life of Walter Mitty",2013,7.4,90000000.0,10,169871
83164,2930397,"The Secret Life of Walter Mitty",2013,7.4,90000000.0,14,169871
83165,2930398,"The Secret Life of Words",2005,7.6,5000000.0,10,9204
83166,2930398,"The Secret Life of Words",2005,7.6,5000000.0,25,9204
83169,2930462,"The Secret of Kells",2009,7.6,7516600.0,3,16030
83170,2930462,"The Secret of Kells",2009,7.6,7516600.0,4,16030
83171,2930462,"The Secret of Kells",2009,7.6,7516600.0,13,16030
83172,2930462,"The Secret of Kells",2009,7.6,7516600.0,14,16030
83173,2930470,"The Secret of Moonacre",2008,6.1,12000000.0,3,6412
83174,2930470,"The Secret of Moonacre",2008,6.1,12000000.0,13,6412
83175,2930470,"The Secret of Moonacre",2008,6.1,12000000.0,14,6412
83176,2930470,"The Secret of Moonacre",2008,6.1,12000000.0,25,6412
83177,2930475,"The Secret of NIMH",1982,7.6,7000000.0,4,22669
83178,2930475,"The Secret of NIMH",1982,7.6,7000000.0,10,22669
83179,2930475,"The Secret of NIMH",1982,7.6,7000000.0,13,22669
83180,2930475,"The Secret of NIMH",1982,7.6,7000000.0,14,22669
83181,2930475,"The Secret of NIMH",1982,7.6,7000000.0,26,22669
83184,2930481,"The Secret of Roan Inish",1994,7.5,3000000.0,10,5446
83185,2930481,"The Secret of Roan Inish",1994,7.5,3000000.0,13,5446
83186,2930481,"The Secret of Roan Inish",1994,7.5,3000000.0,14,5446
83225,2930928,"The Sentinel",1977,6.4,3700000.0,18,5231
83226,2930929,"The Sentinel",2006,6.1,60000000.0,1,39502
83227,2930929,"The Sentinel",2006,6.1,60000000.0,8,39502
83228,2930929,"The Sentinel",2006,6.1,60000000.0,30,39502
83234,2930976,"The Serpent and the Rainbow",1988,6.4,7000000.0,18,15205
83235,2930983,"The Serpent's Kiss",1997,5.9,13000000.0,10,1225
83236,2931038,"The Sessions",2012,7.2,1000000.0,6,31972
83237,2931038,"The Sessions",2012,7.2,1000000.0,10,31972
83238,2931038,"The Sessions",2012,7.2,1000000.0,25,31972
83245,2931127,"The Seven Year Itch",1955,7.3,1800000.0,6,21014
83246,2931127,"The Seven Year Itch",1955,7.3,1800000.0,25,21014
83276,2931351,"The Shadow",1994,5.9,25000000.0,1,16484
83277,2931351,"The Shadow",1994,5.9,25000000.0,3,16484
83278,2931351,"The Shadow",1994,5.9,25000000.0,8,16484
83279,2931351,"The Shadow",1994,5.9,25000000.0,14,16484
83280,2931351,"The Shadow",1994,5.9,25000000.0,22,16484
83281,2931351,"The Shadow",1994,5.9,25000000.0,30,16484
83282,2931371,"The Shadow Dancer",2005,6.8,10000000.0,6,2978
83283,2931371,"The Shadow Dancer",2005,6.8,10000000.0,10,2978
83284,2931371,"The Shadow Dancer",2005,6.8,10000000.0,25,2978
83303,2931494,"The Shaggy Dog",2006,4.4,50000000.0,6,13009
83304,2931494,"The Shaggy Dog",2006,4.4,50000000.0,13,13009
83305,2931494,"The Shaggy Dog",2006,4.4,50000000.0,14,13009
83316,2931546,"The Shanghai Gesture",1941,6.8,1000000.0,8,1791
83317,2931546,"The Shanghai Gesture",1941,6.8,1000000.0,10,1791
83318,2931546,"The Shanghai Gesture",1941,6.8,1000000.0,15,1791
83319,2931546,"The Shanghai Gesture",1941,6.8,1000000.0,22,1791
83322,2931577,"The Shape of Things",2003,6.8,4000000.0,6,8907
83323,2931577,"The Shape of Things",2003,6.8,4000000.0,10,8907
83324,2931577,"The Shape of Things",2003,6.8,4000000.0,25,8907
83329,2931636,"The Shawshank Redemption",1994,9.3,25000000.0,8,1301743
83330,2931636,"The Shawshank Redemption",1994,9.3,25000000.0,10,1301743
83332,2931646,"The She-Creature",1956,3,100000.0,14,1013
83333,2931646,"The She-Creature",1956,3,100000.0,18,1013
83334,2931646,"The She-Creature",1956,3,100000.0,25,1013
83344,2931722,"The Sheltering Sky",1990,6.8,25000000.0,3,7560
83345,2931722,"The Sheltering Sky",1990,6.8,25000000.0,10,7560
83346,2931722,"The Sheltering Sky",1990,6.8,25000000.0,25,7560
83351,2931892,"The Shining",1980,8.5,19000000.0,18,459973
83354,2931918,"The Shipping News",2001,6.8,35000000.0,10,25724
83355,2931918,"The Shipping News",2001,6.8,35000000.0,25,25724
83367,2932003,"The Shooter",1995,4.9,7000000.0,1,1352
83368,2932003,"The Shooter",1995,4.9,7000000.0,8,1352
83369,2932003,"The Shooter",1995,4.9,7000000.0,10,1352
83372,2932013,"The Shooting",1966,6.8,75000.0,32,2047
83376,2932090,"The Shortcut",2009,5.1,5000000.0,18,2351
83377,2932090,"The Shortcut",2009,5.1,5000000.0,22,2351
83378,2932090,"The Shortcut",2009,5.1,5000000.0,30,2351
83386,2932129,"The Shout",1978,6.8,7564750.0,10,1917
83387,2932129,"The Shout",1978,6.8,7564750.0,18,1917
83408,2932233,"The Shrine",2010,5.6,1252870.5,18,9320
83409,2932242,"The Shrink Is In",2001,5.2,6000000.0,6,1208
83410,2932242,"The Shrink Is In",2001,5.2,6000000.0,25,1208
83421,2932348,"The Siege",1998,6.3,70000000.0,1,50708
83422,2932348,"The Siege",1998,6.3,70000000.0,8,50708
83423,2932348,"The Siege",1998,6.3,70000000.0,10,50708
83424,2932348,"The Siege",1998,6.3,70000000.0,30,50708
83425,2932354,"The Siege of Firebase Gloria",1989,7.2,1316880.0,1,1476
83426,2932354,"The Siege of Firebase Gloria",1989,7.2,1316880.0,10,1476
83427,2932354,"The Siege of Firebase Gloria",1989,7.2,1316880.0,31,1476
83431,2932418,"The Signal",2007,6.1,50000.0,18,16880
83432,2932418,"The Signal",2007,6.1,50000.0,26,16880
83433,2932418,"The Signal",2007,6.1,50000.0,30,16880
83434,2932420,"The Signal",2014,6.2,4000000.0,26,16624
83435,2932420,"The Signal",2014,6.2,4000000.0,30,16624
83443,2932484,"The Silence of the Lambs",1991,8.6,19000000.0,8,650185
83444,2932484,"The Silence of the Lambs",1991,8.6,19000000.0,10,650185
83445,2932484,"The Silence of the Lambs",1991,8.6,19000000.0,30,650185
83453,2932596,"The Silent Partner",1978,7.6,2088117.5,8,2561
83454,2932596,"The Silent Partner",1978,7.6,2088117.5,10,2561
83455,2932596,"The Silent Partner",1978,7.6,2088117.5,30,2561
83475,2932808,"The Simpsons Movie",2007,7.4,75000000.0,3,217748
83476,2932808,"The Simpsons Movie",2007,7.4,75000000.0,4,217748
83477,2932808,"The Simpsons Movie",2007,7.4,75000000.0,6,217748
83482,2932916,"The Singing Detective",2003,5.7,8000000.0,6,6583
83483,2932916,"The Singing Detective",2003,5.7,8000000.0,8,6583
83484,2932916,"The Singing Detective",2003,5.7,8000000.0,21,6583
83485,2932916,"The Singing Detective",2003,5.7,8000000.0,22,6583
83495,2932978,"The Sinister Urge",1960,2.3,20152.0,8,1022
83496,2932978,"The Sinister Urge",1960,2.3,20152.0,10,1022
83497,2932978,"The Sinister Urge",1960,2.3,20152.0,30,1022
83510,2933079,"The Sisterhood of the Traveling Pants",2005,6.6,25000000.0,6,38522
83511,2933079,"The Sisterhood of the Traveling Pants",2005,6.6,25000000.0,10,38522
83520,2933171,"The Sixth Man",1997,5.5,11000000.0,6,3879
83521,2933171,"The Sixth Man",1997,5.5,11000000.0,10,3879
83522,2933171,"The Sixth Man",1997,5.5,11000000.0,14,3879
83523,2933171,"The Sixth Man",1997,5.5,11000000.0,25,3879
83524,2933171,"The Sixth Man",1997,5.5,11000000.0,28,3879
83525,2933175,"The Sixth Sense",1999,8.2,40000000.0,10,559769
83526,2933175,"The Sixth Sense",1999,8.2,40000000.0,22,559769
83527,2933175,"The Sixth Sense",1999,8.2,40000000.0,30,559769
83528,2933211,"The Skeleton Dance",1929,7.8,5386.0,4,2131
83529,2933211,"The Skeleton Dance",1929,7.8,5386.0,6,2131
83530,2933211,"The Skeleton Dance",1929,7.8,5386.0,13,2131
83531,2933211,"The Skeleton Dance",1929,7.8,5386.0,18,2131
83532,2933211,"The Skeleton Dance",1929,7.8,5386.0,21,2131
83533,2933211,"The Skeleton Dance",1929,7.8,5386.0,27,2131
83534,2933213,"The Skeleton Key",2005,6.5,43000000.0,10,76268
83535,2933213,"The Skeleton Key",2005,6.5,43000000.0,22,76268
83536,2933213,"The Skeleton Key",2005,6.5,43000000.0,30,76268
83537,2933291,"The Skulls",2000,5.5,15000000.0,8,24105
83538,2933291,"The Skulls",2000,5.5,15000000.0,10,24105
83539,2933291,"The Skulls",2000,5.5,15000000.0,30,24105
83554,2933406,"The Slaughter Rule",2002,6.1,500000.0,10,1871
83555,2933406,"The Slaughter Rule",2002,6.1,500000.0,28,1871
83563,2933502,"The Sleeping Dictionary",2003,6.6,12000000.0,10,6229
83564,2933502,"The Sleeping Dictionary",2003,6.6,12000000.0,25,6229
83583,2933607,"The Slumber Party Massacre",1982,5.6,250000.0,6,4984
83584,2933607,"The Slumber Party Massacre",1982,5.6,250000.0,18,4984
83602,2933824,"The Smurfs",2011,5.5,110000000.0,3,56913
83603,2933824,"The Smurfs",2011,5.5,110000000.0,4,56913
83604,2933824,"The Smurfs",2011,5.5,110000000.0,6,56913
83605,2933824,"The Smurfs",2011,5.5,110000000.0,13,56913
83606,2933824,"The Smurfs",2011,5.5,110000000.0,14,56913
83607,2933825,"The Smurfs 2",2013,5.4,105000000.0,3,21269
83608,2933825,"The Smurfs 2",2013,5.4,105000000.0,4,21269
83609,2933825,"The Smurfs 2",2013,5.4,105000000.0,6,21269
83610,2933825,"The Smurfs 2",2013,5.4,105000000.0,13,21269
83611,2933825,"The Smurfs 2",2013,5.4,105000000.0,14,21269
83623,2933967,"The Snow Walker",2003,7.5,8352470.0,3,7737
83624,2933967,"The Snow Walker",2003,7.5,8352470.0,10,7737
83631,2934037,"The Social Network",2010,7.8,40000000.0,5,366611
83632,2934037,"The Social Network",2010,7.8,40000000.0,10,366611
83649,2934168,"The Soloist",2009,6.7,60000000.0,5,39538
83650,2934168,"The Soloist",2009,6.7,60000000.0,10,39538
83651,2934168,"The Soloist",2009,6.7,60000000.0,20,39538
83656,2934228,"The Son of Kong",1933,5.8,250000.0,3,2216
83657,2934228,"The Son of Kong",1933,5.8,250000.0,6,2216
83658,2934228,"The Son of Kong",1933,5.8,250000.0,14,2216
83659,2934230,"The Son of No One",2011,5.1,15000000.0,8,12491
83660,2934230,"The Son of No One",2011,5.1,15000000.0,10,12491
83661,2934230,"The Son of No One",2011,5.1,15000000.0,30,12491
83664,2934277,"The Song of Bernadette",1943,7.7,2000000.0,5,3819
83665,2934277,"The Song of Bernadette",1943,7.7,2000000.0,10,3819
83667,2934409,"The Sorcerer's Apprentice",2010,6.2,150000000.0,1,104742
83668,2934409,"The Sorcerer's Apprentice",2010,6.2,150000000.0,3,104742
83669,2934409,"The Sorcerer's Apprentice",2010,6.2,150000000.0,6,104742
83670,2934409,"The Sorcerer's Apprentice",2010,6.2,150000000.0,10,104742
83671,2934409,"The Sorcerer's Apprentice",2010,6.2,150000000.0,14,104742
83692,2934586,"The Sound of Music",1965,8,8200000.0,5,118346
83693,2934586,"The Sound of Music",1965,8,8200000.0,10,118346
83694,2934586,"The Sound of Music",1965,8,8200000.0,13,118346
83695,2934586,"The Sound of Music",1965,8,8200000.0,21,118346
83696,2934586,"The Sound of Music",1965,8,8200000.0,25,118346
83719,2934815,"The Spanish Prisoner",1997,7.3,10000000.0,10,17254
83720,2934815,"The Spanish Prisoner",1997,7.3,10000000.0,22,17254
83721,2934815,"The Spanish Prisoner",1997,7.3,10000000.0,30,17254
83728,2934894,"The Specialist",1994,5.4,45000000.0,1,41538
83729,2934894,"The Specialist",1994,5.4,45000000.0,8,41538
83730,2934894,"The Specialist",1994,5.4,45000000.0,10,41538
83731,2934894,"The Specialist",1994,5.4,45000000.0,25,41538
83732,2934894,"The Specialist",1994,5.4,45000000.0,30,41538
83735,2934901,"The Specials",2000,6,1000000.0,1,1835
83736,2934901,"The Specials",2000,6,1000000.0,6,1835
83737,2934901,"The Specials",2000,6,1000000.0,14,1835
83738,2934901,"The Specials",2000,6,1000000.0,26,1835
83739,2934918,"The Spectacular Now",2013,7.2,2500000.0,6,59371
83740,2934918,"The Spectacular Now",2013,7.2,2500000.0,10,59371
83741,2934918,"The Spectacular Now",2013,7.2,2500000.0,25,59371
83746,2934971,"The Speed of Thought",2011,4.8,2000000.0,26,1284
83747,2934971,"The Speed of Thought",2011,4.8,2000000.0,30,1284
83758,2935078,"The Spiderwick Chronicles",2008,6.6,90000000.0,3,58388
83759,2935078,"The Spiderwick Chronicles",2008,6.6,90000000.0,13,58388
83760,2935078,"The Spiderwick Chronicles",2008,6.6,90000000.0,14,58388
83763,2935120,"The Spirit",2008,4.8,60000000.0,1,49905
83764,2935120,"The Spirit",2008,4.8,60000000.0,8,49905
83765,2935120,"The Spirit",2008,4.8,60000000.0,14,49905
83766,2935120,"The Spirit",2008,4.8,60000000.0,30,49905
83776,2935185,"The Spirit of Christmas",1995,7.5,700.0,4,2103
83777,2935185,"The Spirit of Christmas",1995,7.5,700.0,6,2103
83778,2935185,"The Spirit of Christmas",1995,7.5,700.0,27,2103
83780,2935227,"The Spirit of St. Louis",1957,7.2,6000000.0,3,4749
83781,2935227,"The Spirit of St. Louis",1957,7.2,6000000.0,5,4749
83782,2935227,"The Spirit of St. Louis",1957,7.2,6000000.0,10,4749
83783,2935227,"The Spirit of St. Louis",1957,7.2,6000000.0,17,4749
83785,2935288,"The Spitfire Grill",1996,6.9,6000000.0,10,4613
83795,2935340,"The SpongeBob SquarePants Movie",2004,6.9,30000000.0,3,44470
83796,2935340,"The SpongeBob SquarePants Movie",2004,6.9,30000000.0,4,44470
83797,2935340,"The SpongeBob SquarePants Movie",2004,6.9,30000000.0,6,44470
83798,2935340,"The SpongeBob SquarePants Movie",2004,6.9,30000000.0,13,44470
83808,2935448,"The Spy Next Door",2010,5.4,28000000.0,1,24348
83809,2935448,"The Spy Next Door",2010,5.4,28000000.0,6,24348
83810,2935448,"The Spy Next Door",2010,5.4,28000000.0,13,24348
83812,2935460,"The Spy Who Loved Me",1977,7.1,14000000.0,1,63000
